,Degree-K,Degree-C
7/1/2000,2.81E+02,7.72E+00
8/1/2000,2.81E+02,7.85E+00
9/1/2000,2.81E+02,8.28E+00
10/1/2000,2.81E+02,7.86E+00
11/1/2000,2.81E+02,7.39E+00
12/1/2000,2.80E+02,7.16E+00
1/1/2022,2.80E+02,6.43E+00
2/1/2022,2.81E+02,7.49E+00
3/1/2022,2.80E+02,7.28E+00
4/1/2022,2.81E+02,7.66E+00
5/1/2022,2.81E+02,7.48E+00
6/1/2022,2.81E+02,7.99E+00
7/1/2022,2.81E+02,7.80E+00
8/1/2022,2.81E+02,8.23E+00
9/1/2022,2.81E+02,7.85E+00
10/1/2022,2.81E+02,7.58E+00
11/1/2022,2.81E+02,7.57E+00
12/1/2022,2.80E+02,7.07E+00
1/2/2022,2.81E+02,7.60E+00
2/2/2022,2.81E+02,7.86E+00
3/2/2022,2.81E+02,8.22E+00
4/2/2022,2.82E+02,8.44E+00
5/2/2022,2.82E+02,8.59E+00
6/2/2022,2.83E+02,9.59E+00
7/2/2022,2.82E+02,9.10E+00
8/2/2022,2.83E+02,9.49E+00
9/2/2022,2.83E+02,9.82E+00
10/2/2022,2.82E+02,9.06E+00
11/2/2022,2.83E+02,9.69E+00
12/2/2022,2.83E+02,9.77E+00
1/3/2022,2.83E+02,9.72E+00
2/3/2022,2.84E+02,1.07E+01
3/3/2022,2.84E+02,1.10E+01
4/3/2022,2.84E+02,1.10E+01
5/3/2022,2.84E+02,1.12E+01
6/3/2022,2.84E+02,1.08E+01
7/3/2022,2.84E+02,1.04E+01
8/3/2022,2.83E+02,9.91E+00
9/3/2022,2.83E+02,9.57E+00
10/3/2022,2.82E+02,8.83E+00
11/3/2022,2.82E+02,8.38E+00
12/3/2022,2.82E+02,8.39E+00
1/4/2022,2.81E+02,7.93E+00
2/4/2022,2.81E+02,7.50E+00
3/4/2022,2.81E+02,7.73E+00
4/4/2022,2.81E+02,8.01E+00
5/4/2022,2.81E+02,8.04E+00
6/4/2022,2.81E+02,8.05E+00
7/4/2022,2.82E+02,8.43E+00
8/4/2022,2.81E+02,8.15E+00
9/4/2022,2.81E+02,7.98E+00
10/4/2022,2.81E+02,7.74E+00
11/4/2022,2.80E+02,7.32E+00
12/4/2022,2.80E+02,7.08E+00
1/5/2022,2.80E+02,6.96E+00
2/5/2022,2.81E+02,7.52E+00
3/5/2022,2.80E+02,7.27E+00
4/5/2022,2.81E+02,7.70E+00
5/5/2022,2.81E+02,7.90E+00
6/5/2022,2.81E+02,7.75E+00
7/5/2022,2.81E+02,8.22E+00
8/5/2022,2.81E+02,8.18E+00
9/5/2022,2.81E+02,8.07E+00
10/5/2022,2.81E+02,7.78E+00
11/5/2022,2.81E+02,7.48E+00
12/5/2022,2.80E+02,7.19E+00
1/6/2022,2.81E+02,7.68E+00
2/6/2022,2.81E+02,8.11E+00
3/6/2022,2.81E+02,7.65E+00
4/6/2022,2.81E+02,8.31E+00
5/6/2022,2.82E+02,8.87E+00
6/6/2022,2.82E+02,8.63E+00
7/6/2022,2.82E+02,8.63E+00
8/6/2022,2.83E+02,9.44E+00
9/6/2022,2.82E+02,9.25E+00
10/6/2022,2.82E+02,8.57E+00
11/6/2022,2.82E+02,8.38E+00
12/6/2022,2.82E+02,8.53E+00
1/7/2022,2.80E+02,7.29E+00
2/7/2022,2.80E+02,7.23E+00
3/7/2022,2.81E+02,8.21E+00
4/7/2022,2.82E+02,8.81E+00
5/7/2022,2.82E+02,9.31E+00
6/7/2022,2.83E+02,9.62E+00
7/7/2022,2.83E+02,9.78E+00
8/7/2022,2.83E+02,9.67E+00
9/7/2022,2.83E+02,9.64E+00
10/7/2022,2.83E+02,9.62E+00
11/7/2022,2.83E+02,9.65E+00
12/7/2022,2.83E+02,9.93E+00
1/8/2022,2.84E+02,1.06E+01
2/8/2022,2.84E+02,1.07E+01
3/8/2022,2.84E+02,1.09E+01
4/8/2022,2.84E+02,1.11E+01
5/8/2022,2.84E+02,1.09E+01
6/8/2022,2.84E+02,1.06E+01
7/8/2022,2.83E+02,9.65E+00
8/8/2022,2.83E+02,9.48E+00
9/8/2022,2.82E+02,9.11E+00
10/8/2022,2.82E+02,8.73E+00
11/8/2022,2.81E+02,7.93E+00
12/8/2022,2.81E+02,7.92E+00
1/9/2022,2.81E+02,7.66E+00
2/9/2022,2.81E+02,7.77E+00
3/9/2022,2.81E+02,8.00E+00
4/9/2022,2.81E+02,8.05E+00
5/9/2022,2.81E+02,8.08E+00
6/9/2022,2.81E+02,8.13E+00
7/9/2022,2.81E+02,8.00E+00
8/9/2022,2.81E+02,7.64E+00
9/9/2022,2.81E+02,8.30E+00
10/9/2022,2.81E+02,7.74E+00
11/9/2022,2.80E+02,7.18E+00
12/9/2022,2.80E+02,6.99E+00
1/10/2022,2.80E+02,7.06E+00
2/10/2022,2.80E+02,7.33E+00
3/10/2022,2.81E+02,7.53E+00
4/10/2022,2.80E+02,7.23E+00
5/10/2022,2.81E+02,8.22E+00
6/10/2022,2.81E+02,8.15E+00
7/10/2022,2.82E+02,8.42E+00
8/10/2022,2.82E+02,8.56E+00
9/10/2022,2.81E+02,7.93E+00
10/10/2022,2.81E+02,7.94E+00
11/10/2022,2.81E+02,7.87E+00
12/10/2022,2.81E+02,7.55E+00
1/11/2022,2.81E+02,8.05E+00
2/11/2022,2.81E+02,7.76E+00
3/11/2022,2.82E+02,8.79E+00
4/11/2022,2.82E+02,9.03E+00
5/11/2022,2.83E+02,9.51E+00
6/11/2022,2.83E+02,9.78E+00
7/11/2022,2.83E+02,9.88E+00
8/11/2022,2.83E+02,9.89E+00
9/11/2022,2.83E+02,9.97E+00
10/11/2022,2.83E+02,9.72E+00
11/11/2022,2.83E+02,9.58E+00
12/11/2022,2.84E+02,1.08E+01
1/12/2022,2.84E+02,1.04E+01
2/12/2022,2.84E+02,1.10E+01
3/12/2022,2.84E+02,1.10E+01
4/12/2022,2.84E+02,1.09E+01
5/12/2022,2.84E+02,1.13E+01
6/12/2022,2.84E+02,1.06E+01
7/12/2022,2.82E+02,9.34E+00
8/12/2022,2.82E+02,9.13E+00
9/12/2022,2.82E+02,8.66E+00
10/12/2022,2.81E+02,8.20E+00
11/12/2022,2.81E+02,7.99E+00
12/12/2022,2.81E+02,7.38E+00
1/13/2022,2.81E+02,7.76E+00
2/13/2022,2.81E+02,7.42E+00
3/13/2022,2.81E+02,7.45E+00
4/13/2022,2.81E+02,8.28E+00
5/13/2022,2.81E+02,7.89E+00
6/13/2022,2.81E+02,8.28E+00
7/13/2022,2.82E+02,8.35E+00
8/13/2022,2.82E+02,8.60E+00
9/13/2022,2.81E+02,8.16E+00
10/13/2022,2.81E+02,7.87E+00
11/13/2022,2.80E+02,7.04E+00
12/13/2022,2.80E+02,6.61E+00
1/14/2022,2.80E+02,6.94E+00
2/14/2022,2.80E+02,7.09E+00
3/14/2022,2.81E+02,7.37E+00
4/14/2022,2.81E+02,7.57E+00
5/14/2022,2.81E+02,7.81E+00
6/14/2022,2.81E+02,7.77E+00
7/14/2022,2.81E+02,8.04E+00
8/14/2022,2.81E+02,7.62E+00
9/14/2022,2.81E+02,7.66E+00
10/14/2022,2.81E+02,7.76E+00
11/14/2022,2.80E+02,7.02E+00
12/14/2022,2.80E+02,7.25E+00
1/15/2022,2.81E+02,7.61E+00
2/15/2022,2.80E+02,7.10E+00
3/15/2022,2.81E+02,7.50E+00
4/15/2022,2.81E+02,8.33E+00
5/15/2022,2.82E+02,8.65E+00
6/15/2022,2.81E+02,8.14E+00
7/15/2022,2.82E+02,8.35E+00
8/15/2022,2.82E+02,8.84E+00
9/15/2022,2.81E+02,8.29E+00
10/15/2022,2.82E+02,8.39E+00
11/15/2022,2.81E+02,7.81E+00
12/15/2022,2.81E+02,7.72E+00
1/16/2022,2.81E+02,8.11E+00
2/16/2022,2.80E+02,7.28E+00
3/16/2022,2.81E+02,7.97E+00
4/16/2022,2.81E+02,8.27E+00
5/16/2022,2.82E+02,8.40E+00
6/16/2022,2.82E+02,8.89E+00
7/16/2022,2.82E+02,8.96E+00
8/16/2022,2.82E+02,8.85E+00
9/16/2022,2.82E+02,8.65E+00
10/16/2022,2.82E+02,8.76E+00
11/16/2022,2.81E+02,8.02E+00
12/16/2022,2.81E+02,7.93E+00
1/17/2022,2.81E+02,8.27E+00
2/17/2022,2.81E+02,7.89E+00
3/17/2022,2.81E+02,8.27E+00
4/17/2022,2.82E+02,8.56E+00
5/17/2022,2.82E+02,8.89E+00
6/17/2022,2.83E+02,9.54E+00
7/17/2022,2.82E+02,9.15E+00
8/17/2022,2.83E+02,9.63E+00
9/17/2022,2.83E+02,9.96E+00
10/17/2022,2.83E+02,9.41E+00
11/17/2022,2.82E+02,9.34E+00
12/17/2022,2.83E+02,9.50E+00
1/18/2022,2.83E+02,9.67E+00
2/18/2022,2.82E+02,9.29E+00
3/18/2022,2.83E+02,9.84E+00
4/18/2022,2.83E+02,9.86E+00
5/18/2022,2.84E+02,1.04E+01
6/18/2022,2.84E+02,1.05E+01
7/18/2022,2.83E+02,1.02E+01
8/18/2022,2.83E+02,1.02E+01
9/18/2022,2.83E+02,9.79E+00
10/18/2022,2.82E+02,9.01E+00
11/18/2022,2.82E+02,9.00E+00
12/18/2022,2.81E+02,8.10E+00
1/19/2022,2.81E+02,8.13E+00
2/19/2022,2.81E+02,8.29E+00
3/19/2022,2.82E+02,8.39E+00
4/19/2022,2.82E+02,8.37E+00
5/19/2022,2.82E+02,8.68E+00
6/19/2022,2.81E+02,8.32E+00
7/19/2022,2.81E+02,8.29E+00
8/19/2022,2.81E+02,7.91E+00
9/19/2022,2.81E+02,7.86E+00
10/19/2022,2.81E+02,8.03E+00
11/19/2022,2.81E+02,7.56E+00
12/19/2022,2.81E+02,7.44E+00
1/20/2022,2.80E+02,7.20E+00
2/20/2022,2.80E+02,7.34E+00
3/20/2022,2.80E+02,7.32E+00
4/20/2022,2.81E+02,7.97E+00
5/20/2022,2.82E+02,8.74E+00
6/20/2022,2.82E+02,9.11E+00
7/20/2022,2.82E+02,8.92E+00
8/20/2022,2.82E+02,8.75E+00
9/20/2022,2.82E+02,8.87E+00
10/20/2022,2.81E+02,8.30E+00
11/20/2022,2.81E+02,7.88E+00
12/20/2022,2.81E+02,8.12E+00
1/21/2022,2.82E+02,8.71E+00
2/21/2022,2.81E+02,7.86E+00
3/21/2022,2.82E+02,8.75E+00
4/21/2022,2.82E+02,9.29E+00
5/21/2022,2.82E+02,8.57E+00
6/21/2022,2.82E+02,9.20E+00
7/21/2022,2.83E+02,9.53E+00
8/21/2022,2.82E+02,9.28E+00
9/21/2022,2.82E+02,9.06E+00
10/21/2022,2.82E+02,8.61E+00
11/21/2022,2.82E+02,8.67E+00
12/21/2022,2.81E+02,8.14E+00
1/22/2022,2.81E+02,7.99E+00
2/22/2022,2.82E+02,8.67E+00
3/22/2022,2.82E+02,8.60E+00
4/22/2022,2.81E+02,8.02E+00
5/22/2022,2.82E+02,8.99E+00
6/22/2022,2.82E+02,9.07E+00
7/22/2022,2.82E+02,8.97E+00
8/22/2022,2.82E+02,8.59E+00
9/22/2022,2.82E+02,8.80E+00
10/22/2022,2.82E+02,8.55E+00
11/22/2022,2.81E+02,8.12E+00
12/22/2022,2.81E+02,8.06E+00
1/23/2022,2.81E+02,8.35E+00
2/23/2022,2.81E+02,8.29E+00
3/23/2022,2.82E+02,8.39E+00
4/23/2022,2.82E+02,9.23E+00
5/23/2022,2.83E+02,9.63E+00
6/23/2022,2.83E+02,9.47E+00
7/23/2022,2.83E+02,9.55E+00
8/23/2022,2.83E+02,9.86E+00
9/23/2022,2.83E+02,9.59E+00
10/23/2022,2.83E+02,9.63E+00
11/23/2022,2.83E+02,9.65E+00
12/23/2022,2.83E+02,9.68E+00
1/24/2022,2.82E+02,9.12E+00
2/24/2022,2.83E+02,9.82E+00
3/24/2022,2.84E+02,1.04E+01
4/24/2022,2.84E+02,1.07E+01
5/24/2022,2.84E+02,1.12E+01
6/24/2022,2.84E+02,1.12E+01
7/24/2022,2.84E+02,1.09E+01
8/24/2022,2.84E+02,1.06E+01
9/24/2022,2.84E+02,1.08E+01
10/24/2022,2.84E+02,1.06E+01
11/24/2022,2.84E+02,1.04E+01
12/24/2022,2.83E+02,9.94E+00
1/25/2022,2.83E+02,1.01E+01
2/25/2022,2.83E+02,9.42E+00
3/25/2022,2.83E+02,1.03E+01
4/25/2022,2.84E+02,1.06E+01
5/25/2022,2.84E+02,1.10E+01
6/25/2022,2.84E+02,1.05E+01
7/25/2022,2.83E+02,1.00E+01
8/25/2022,2.83E+02,9.69E+00
9/25/2022,2.83E+02,9.62E+00
10/25/2022,2.82E+02,9.32E+00
11/25/2022,2.81E+02,8.25E+00
12/25/2022,2.82E+02,8.38E+00
1/26/2022,2.81E+02,7.71E+00
2/26/2022,2.81E+02,7.89E+00
3/26/2022,2.82E+02,8.45E+00
4/26/2022,2.82E+02,8.48E+00
5/26/2022,2.82E+02,8.52E+00
6/26/2022,2.82E+02,8.73E+00
7/26/2022,2.82E+02,8.35E+00
8/26/2022,2.81E+02,8.32E+00
9/26/2022,2.82E+02,8.73E+00
10/26/2022,2.81E+02,8.09E+00
11/26/2022,2.81E+02,8.33E+00
12/26/2022,2.81E+02,7.79E+00
1/27/2022,2.81E+02,7.37E+00
2/27/2022,2.81E+02,7.51E+00
3/27/2022,2.81E+02,7.97E+00
4/27/2022,2.81E+02,8.28E+00
5/27/2022,2.81E+02,8.21E+00
6/27/2022,2.82E+02,8.64E+00
7/27/2022,2.82E+02,8.75E+00
8/27/2022,2.81E+02,8.29E+00
9/27/2022,2.82E+02,8.64E+00
10/27/2022,2.81E+02,7.97E+00
11/27/2022,2.81E+02,7.64E+00
12/27/2022,2.81E+02,7.90E+00
1/28/2022,2.81E+02,8.21E+00
2/28/2022,2.82E+02,8.41E+00
3/28/2022,2.82E+02,8.46E+00
4/28/2022,2.82E+02,8.73E+00
5/28/2022,2.82E+02,9.00E+00
6/28/2022,2.82E+02,9.15E+00
7/28/2022,2.82E+02,9.28E+00
8/28/2022,2.83E+02,9.95E+00
9/28/2022,2.83E+02,9.49E+00
10/28/2022,2.82E+02,8.92E+00
11/28/2022,2.83E+02,9.62E+00
12/28/2022,2.82E+02,8.82E+00
1/29/2022,2.83E+02,9.59E+00
2/1/2029,2.82E+02,8.88E+00
3/29/2022,2.82E+02,9.30E+00
4/29/2022,2.83E+02,9.56E+00
5/29/2022,2.83E+02,1.02E+01
6/29/2022,2.84E+02,1.06E+01
7/29/2022,2.84E+02,1.10E+01
8/29/2022,2.84E+02,1.06E+01
9/29/2022,2.84E+02,1.04E+01
10/29/2022,2.84E+02,1.05E+01
11/29/2022,2.84E+02,1.07E+01
12/29/2022,2.84E+02,1.09E+01
1/30/2022,2.83E+02,9.85E+00
2/1/1930,2.83E+02,9.94E+00
3/30/2022,2.84E+02,1.08E+01
4/30/2022,2.84E+02,1.09E+01
5/30/2022,2.85E+02,1.14E+01
6/30/2022,2.85E+02,1.15E+01
7/30/2022,2.84E+02,1.09E+01
8/30/2022,2.84E+02,1.08E+01
9/30/2022,2.83E+02,9.83E+00
10/30/2022,2.83E+02,9.61E+00
11/30/2022,2.82E+02,9.28E+00
12/30/2022,2.82E+02,9.16E+00
1/31/2022,2.82E+02,8.68E+00
2/1/1931,2.82E+02,8.73E+00
3/31/2022,2.82E+02,8.68E+00
4/1/1931,2.82E+02,8.84E+00
5/31/2022,2.82E+02,9.25E+00
6/1/1931,2.82E+02,9.30E+00
7/31/2022,2.82E+02,8.51E+00
8/31/2022,2.82E+02,8.63E+00
9/1/1931,2.82E+02,8.78E+00
10/31/2022,2.82E+02,8.35E+00
11/1/1931,2.82E+02,8.59E+00
12/31/2022,2.81E+02,7.57E+00
1/1/1932,2.81E+02,7.59E+00
2/1/1932,2.82E+02,8.68E+00
3/1/1932,2.81E+02,8.23E+00
4/1/1932,2.81E+02,7.84E+00
5/1/1932,2.82E+02,8.73E+00
6/1/1932,2.81E+02,8.28E+00
7/1/1932,2.82E+02,8.91E+00
8/1/1932,2.82E+02,9.09E+00
9/1/1932,2.82E+02,8.97E+00
10/1/1932,2.82E+02,8.81E+00
11/1/1932,2.81E+02,8.24E+00
12/1/1932,2.82E+02,8.56E+00
1/1/1933,2.81E+02,8.24E+00
2/1/1933,2.81E+02,8.26E+00
3/1/1933,2.82E+02,8.85E+00
4/1/1933,2.82E+02,8.92E+00
5/1/1933,2.82E+02,9.14E+00
6/1/1933,2.83E+02,9.64E+00
7/1/1933,2.82E+02,9.17E+00
8/1/1933,2.83E+02,9.77E+00
9/1/1933,2.83E+02,9.63E+00
10/1/1933,2.83E+02,9.99E+00
11/1/1933,2.83E+02,9.40E+00
12/1/1933,2.82E+02,8.92E+00
1/1/1934,2.82E+02,8.62E+00
2/1/1934,2.82E+02,8.53E+00
3/1/1934,2.83E+02,9.47E+00
4/1/1934,2.83E+02,1.02E+01
5/1/1934,2.83E+02,1.01E+01
6/1/1934,2.84E+02,1.06E+01
7/1/1934,2.84E+02,1.06E+01
8/1/1934,2.83E+02,1.03E+01
9/1/1934,2.83E+02,9.99E+00
10/1/1934,2.82E+02,9.34E+00
11/1/1934,2.83E+02,9.69E+00
12/1/1934,2.82E+02,9.31E+00
1/1/1935,2.82E+02,9.24E+00
2/1/1935,2.83E+02,9.94E+00
3/1/1935,2.83E+02,9.69E+00
4/1/1935,2.83E+02,9.51E+00
5/1/1935,2.83E+02,9.94E+00
6/1/1935,2.83E+02,1.01E+01
7/1/1935,2.83E+02,9.60E+00
8/1/1935,2.82E+02,9.26E+00
9/1/1935,2.82E+02,9.25E+00
10/1/1935,2.82E+02,9.01E+00
11/1/1935,2.82E+02,8.40E+00
12/1/1935,2.81E+02,7.95E+00
1/1/1936,2.82E+02,8.79E+00
2/1/1936,2.81E+02,8.31E+00
3/1/1936,2.82E+02,8.67E+00
4/1/1936,2.82E+02,8.58E+00
5/1/1936,2.81E+02,8.13E+00
6/1/1936,2.82E+02,8.46E+00
7/1/1936,2.82E+02,8.56E+00
8/1/1936,2.82E+02,8.65E+00
9/1/1936,2.82E+02,8.46E+00
10/1/1936,2.81E+02,8.32E+00
11/1/1936,2.81E+02,7.81E+00
12/1/1936,2.81E+02,7.49E+00
1/1/1937,2.81E+02,7.50E+00
2/1/1937,2.82E+02,8.37E+00
3/1/1937,2.82E+02,8.93E+00
4/1/1937,2.83E+02,9.50E+00
5/1/1937,2.82E+02,9.28E+00
6/1/1937,2.83E+02,9.72E+00
7/1/1937,2.83E+02,9.42E+00
8/1/1937,2.83E+02,9.60E+00
9/1/1937,2.83E+02,9.54E+00
10/1/1937,2.82E+02,9.31E+00
11/1/1937,2.83E+02,9.82E+00
12/1/1937,2.82E+02,9.05E+00
1/1/1938,2.82E+02,9.02E+00
2/1/1938,2.82E+02,8.75E+00
3/1/1938,2.82E+02,9.03E+00
4/1/1938,2.83E+02,9.77E+00
5/1/1938,2.83E+02,9.61E+00
6/1/1938,2.83E+02,1.02E+01
7/1/1938,2.83E+02,1.02E+01
8/1/1938,2.83E+02,1.00E+01
9/1/1938,2.83E+02,9.64E+00
10/1/1938,2.82E+02,8.78E+00
11/1/1938,2.82E+02,9.18E+00
12/1/1938,2.82E+02,8.99E+00
1/1/1939,2.82E+02,8.94E+00
2/1/1939,2.83E+02,9.36E+00
3/1/1939,2.83E+02,9.73E+00
4/1/1939,2.84E+02,1.05E+01
5/1/1939,2.84E+02,1.05E+01
6/1/1939,2.84E+02,1.06E+01
7/1/1939,2.83E+02,1.01E+01
8/1/1939,2.84E+02,1.09E+01
9/1/1939,2.83E+02,9.92E+00
10/1/1939,2.83E+02,9.66E+00
11/1/1939,2.83E+02,1.01E+01
12/1/1939,2.83E+02,1.03E+01
1/1/1940,2.83E+02,1.00E+01
2/1/1940,2.84E+02,1.07E+01
3/1/1940,2.84E+02,1.06E+01
4/1/1940,2.84E+02,1.10E+01
5/1/1940,2.84E+02,1.09E+01
6/1/1940,2.84E+02,1.13E+01
7/1/1940,2.84E+02,1.07E+01
8/1/1940,2.83E+02,1.02E+01
9/1/1940,2.83E+02,1.01E+01
10/1/1940,2.83E+02,9.49E+00
11/1/1940,2.82E+02,9.22E+00
12/1/1940,2.81E+02,8.25E+00
1/1/1941,2.82E+02,8.86E+00
2/1/1941,2.81E+02,8.24E+00
3/1/1941,2.82E+02,9.04E+00
4/1/1941,2.82E+02,9.33E+00
5/1/1941,2.82E+02,8.98E+00
6/1/1941,2.82E+02,8.78E+00
7/1/1941,2.82E+02,8.66E+00
8/1/1941,2.82E+02,8.79E+00
9/1/1941,2.82E+02,8.68E+00
10/1/1941,2.82E+02,8.55E+00
11/1/1941,2.81E+02,7.45E+00
12/1/1941,2.81E+02,7.97E+00
1/1/1942,2.81E+02,8.19E+00
2/1/1942,2.81E+02,7.66E+00
3/1/1942,2.81E+02,8.16E+00
4/1/1942,2.82E+02,8.46E+00
5/1/1942,2.82E+02,9.19E+00
6/1/1942,2.82E+02,8.99E+00
7/1/1942,2.82E+02,9.07E+00
8/1/1942,2.82E+02,8.99E+00
9/1/1942,2.82E+02,9.06E+00
10/1/1942,2.81E+02,8.13E+00
11/1/1942,2.82E+02,8.56E+00
12/1/1942,2.81E+02,7.99E+00
1/1/1943,2.81E+02,8.05E+00
2/1/1943,2.81E+02,8.00E+00
3/1/1943,2.82E+02,8.93E+00
4/1/1943,2.82E+02,8.58E+00
5/1/1943,2.83E+02,9.48E+00
6/1/1943,2.83E+02,9.38E+00
7/1/1943,2.83E+02,9.83E+00
8/1/1943,2.83E+02,9.67E+00
9/1/1943,2.83E+02,9.48E+00
10/1/1943,2.83E+02,9.46E+00
11/1/1943,2.82E+02,9.25E+00
12/1/1943,2.82E+02,8.79E+00
1/1/1944,2.81E+02,8.24E+00
2/1/1944,2.81E+02,7.93E+00
3/1/1944,2.82E+02,8.81E+00
4/1/1944,2.83E+02,9.43E+00
5/1/1944,2.83E+02,9.60E+00
6/1/1944,2.83E+02,9.80E+00
7/1/1944,2.82E+02,9.31E+00
8/1/1944,2.82E+02,9.06E+00
9/1/1944,2.83E+02,9.44E+00
10/1/1944,2.82E+02,9.10E+00
11/1/1944,2.82E+02,8.55E+00
12/1/1944,2.81E+02,8.02E+00
1/1/1945,2.81E+02,7.61E+00
2/1/1945,2.81E+02,8.26E+00
3/1/1945,2.81E+02,8.08E+00
4/1/1945,2.82E+02,8.65E+00
5/1/1945,2.82E+02,9.31E+00
6/1/1945,2.82E+02,9.32E+00
7/1/1945,2.83E+02,9.46E+00
8/1/1945,2.82E+02,9.34E+00
9/1/1945,2.83E+02,9.69E+00
10/1/1945,2.82E+02,8.75E+00
11/1/1945,2.82E+02,9.30E+00
12/1/1945,2.82E+02,8.92E+00
1/1/1946,2.82E+02,9.30E+00
2/1/1946,2.82E+02,9.20E+00
3/1/1946,2.83E+02,9.63E+00
4/1/1946,2.83E+02,9.85E+00
5/1/1946,2.83E+02,1.02E+01
6/1/1946,2.83E+02,1.02E+01
7/1/1946,2.84E+02,1.04E+01
8/1/1946,2.84E+02,1.04E+01
9/1/1946,2.83E+02,1.03E+01
10/1/1946,2.83E+02,1.00E+01
11/1/1946,2.83E+02,1.01E+01
12/1/1946,2.84E+02,1.06E+01
1/1/1947,2.83E+02,9.91E+00
2/1/1947,2.83E+02,9.89E+00
3/1/1947,2.84E+02,1.05E+01
4/1/1947,2.84E+02,1.11E+01
5/1/1947,2.85E+02,1.15E+01
6/1/1947,2.85E+02,1.16E+01
7/1/1947,2.85E+02,1.14E+01
8/1/1947,2.84E+02,1.09E+01
9/1/1947,2.84E+02,1.08E+01
10/1/1947,2.84E+02,1.08E+01
11/1/1947,2.84E+02,1.07E+01
12/1/1947,2.84E+02,1.13E+01
1/1/1948,2.85E+02,1.16E+01
2/1/1948,2.84E+02,1.06E+01
3/1/1948,2.85E+02,1.16E+01
4/1/1948,2.85E+02,1.19E+01
5/1/1948,2.85E+02,1.17E+01
6/1/1948,2.84E+02,1.06E+01
7/1/1948,2.83E+02,1.00E+01
8/1/1948,2.83E+02,9.89E+00
9/1/1948,2.83E+02,9.94E+00
10/1/1948,2.82E+02,8.87E+00
11/1/1948,2.82E+02,8.87E+00
12/1/1948,2.81E+02,8.26E+00
1/1/1949,2.81E+02,8.14E+00
2/1/1949,2.82E+02,9.03E+00
3/1/1949,2.82E+02,8.60E+00
4/1/1949,2.83E+02,9.44E+00
5/1/1949,2.83E+02,9.55E+00
6/1/1949,2.82E+02,8.89E+00
7/1/1949,2.82E+02,8.55E+00
8/1/1949,2.82E+02,8.61E+00
9/1/1949,2.82E+02,9.12E+00
10/1/1949,2.82E+02,8.50E+00
11/1/1949,2.81E+02,8.33E+00
12/1/1949,2.81E+02,7.53E+00
1/1/1950,2.81E+02,7.81E+00
2/1/1950,2.81E+02,7.85E+00
3/1/1950,2.82E+02,8.47E+00
4/1/1950,2.82E+02,8.54E+00
